eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
246fc224-ff11-46d4-bbd4-ebcf0453adc6,38,False,"[(86, 105), (119, 100)]",382,382,64,75,382,86,191,191,86,191,86,191,86,191,86,191,86,191,86,191,86,191,86,191,86,219,119,191,86,191.0,86.0,194.84199999999998,90.5281,205.0,102.5,191.0,86.0,1.1465968586387434,1.0
246fc224-ff11-46d4-bbd4-ebcf0453adc6,38,False,"[(105, 86), (100, 119)]",382,382,75,64,382,105,191,191,105,191,105,191,105,191,105,191,105,191,105,191,105,191,105,191,105,219,100,191,105,191.0,105.0,194.84199999999998,104.3139,205.0,102.5,191.0,105.0,1.1465968586387434,1.0
53ccca56-9392-4f1f-b97b-f3e5241651f8,0,False,"[(109, 90), (75, 114)]",362,420,43,58,362,78,175,189,75,199,109,189,75,189,75,199,109,189,75,189,75,189,75,189,75,199,109,189,75,189.0,75.0,192.8039,87.9331,189.0,75.0,189.0,75.0,1.1371428571428572,1.08
53ccca56-9392-4f1f-b97b-f3e5241651f8,0,False,"[(90, 109), (114, 75)]",420,362,58,43,420,97,175,189,114,199,90,189,114,189,114,199,90,189,114,189,114,189,114,189,114,199,90,189,114,189.0,114.0,192.8039,104.8708,189.0,114.0,189.0,114.0,1.1371428571428572,1.08
3069a289-6d56-44bd-9ada-46215deba24c,38,False,"[(214, 157)]",362,344,124,76,362,214,371,371,214,371,214,371,214,371,214,371,214,371,214,371,214,371,214,371,214,371,214,371,214,371,214,371,214,371,214,371,214,1.0,1.0
3069a289-6d56-44bd-9ada-46215deba24c,38,False,"[(157, 214)]",344,362,76,124,344,157,371,371,157,371,157,371,157,371,157,371,157,371,157,371,157,371,157,371,157,371,157,371,157,371,157,371,157,371,157,371,157,1.0,1.0
6abf0dd0-1ab1-4ee7-a3bc-9f50daa72fa4,20,False,"[(119, 80), (96, 115), (79, 118)]",362,382,59,63,362,81,181,197,79,211,96,197,79,197,79,211,96,211,96,211,96,197,79,197,79,211,96,197,79,197.12830000000002,81.5669,197.942,97.8386,197.4872,88.7436,197.0,79.0,1.1657458563535912,1.0883977900552486
6abf0dd0-1ab1-4ee7-a3bc-9f50daa72fa4,20,False,"[(80, 119), (115, 96), (118, 79)]",382,362,63,59,382,100,181,197,118,211,115,197,118,197,118,211,115,211,115,211,115,197,118,197,118,211,115,197,118,197.12830000000002,115.5614,197.942,100.1034,197.4872,108.7436,197.0,118.0,1.1657458563535912,1.0883977900552486
c58c319a-3bb7-45b8-ab4f-65e771b25276,0,False,"[(700, 661)]",1712,1388,449,359,1712,683,1347,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1361,700,1.0103934669636228,1.0103934669636228
c58c319a-3bb7-45b8-ab4f-65e771b25276,0,False,"[(661, 700)]",1388,1712,359,449,1388,664,1347,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1361,661,1.0103934669636228,1.0103934669636228
bf01ea26-ad66-4aa4-8c22-defea89aea26,20,False,"[(174, 135), (125, 144)]",362,420,106,110,362,125,269,269,125,269,125,269,125,269,125,269,125,269,125,269,125,269,125,269,125,309,174,269,125,269.0,125.0,274.3,131.4925,269.0,125.0,269.0,125.0,1.1486988847583643,1.0
bf01ea26-ad66-4aa4-8c22-defea89aea26,20,False,"[(135, 174), (144, 125)]",420,362,110,106,420,144,269,269,144,269,144,269,144,269,144,269,144,269,144,269,144,269,144,269,144,309,135,269,144,269.0,144.0,274.3,142.8075,269.0,144.0,269.0,144.0,1.1486988847583643,1.0
25e133c4-1818-4dfd-be80-b1b14865ed39,39,True,"[(362, 590)]",362,590,54,122,362,362,952,952,362,952,362,952,362,952,362,952,362,952,362,952,362,952,362,952,362,952,362,952,362,952,362,952,362,952,362,952,362,1.0,1.0
